"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.99999673918933","-8.70000128778106","-5.79999773857412","3.09999569733905","4.00000275526473","1.99468822773208","-4.49953979669861","12.8592360906196","1.40000497165083","-1.09999999184221","12.137131280644","3.8690172536152","4.21330295740712","14.5379451912159","11.2781501370061","0.483597757175616","10.3000080176023","3.00000001153913","5.92255381679058","-15.9057766287429","14.0000000035935","9.50000000852515","7.60000000000001","6.10000000608035","13.1999999973409","-4.99999999898749","-5.10000000285633","-6.90000000487413","-5.79999999951748","-3.70000000000002","-0.600000000000009",
"American Samoa","ASM","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","14.1004788656194","-27.3874841348344","-5.34310339858348","-18.2616471931457","-16.5391944811495","-2.03738103190794","-6.14382654278293","-4.3628343927717","6.96268903949628","14.5254268031687","6.29133499094594","5.20413973553191","6.09047976658039","3.48062953995156","4.32875109681193","4.06504065040652","-1.29310344827587","-8.37882096069869","-2.08519511468573","4.95892911469424","4.26086956521739","3.28051153739226","3.3378196500673","-2.13597290961188","12.0308756986958","5.9871703492516","-1.9502353732347","11.705532693187","5.68972574703236","-0.929512006196745","-6.88037529319782","-14.0428211586902","1.63614163614163","13.6232580490149","1.5225206174667","7.70672776504895","-16.9406304389867","2.60768335273573","3.65327887451781","14.9737302977233","0.818735719725822","1.39754485363551","1.52728627304899","1.96294257934323",
"Australia","AUS","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","8.26734736403418","2.6752634364625","-3.27569239420778","21.7102713178295","-12.2964850125393","-12.3275236020334","16.3543176641127","-21.8642936596218","43.3004954159786","0.198688654877799","-6.98790402538172","1.07448940434061","-2.1598818814596","4.410813607554","8.19293029402048","5.54580152671755","-5.30503019563881","5.25471626059726","4.14338582105798","-14.6530100334448","21.0384521185403","8.01295022258195","0.646309479205698","10.001551109043","6.87836656420092","3.96326982954245","3.13705583756345","-21.5523181415494","25.65091912918","4.28910248408438","2.87266894884254","-15.1048332674005","8.17937613069459","17.2528252166422","-0.728254997298762","3.43506465235753","0.951258523444736","-0.848482321547692","1.1206660919661","1.492909718468","-7.12734573465541","9.38609842719431","-2.77284826974268","-10.5054653309274","-9.56707147492352","22.980522808816",
"Austria","AUT","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","-2.21617099782209","1.35068929888899","3.21177470704916","-2.25381719332609","-3.80092088662599","6.75795808586868","-3.45471434818127","0.25025353626009","-3.34912864278908","2.05752923136824","-1.0409346910039","3.05157419910738","-0.501576908624571","7.6229290392868","-2.98520268305916","-2.07494553765028","-1.83033696951269","7.80157709300376","0.272159879962317","-0.0569415063783651","0.315194584411799","5.14757522275218","4.87350153331474","-3.59838730222023","-0.682198776925318","-1.61613123402088","-2.45755138516532","8.58035778865396","-2.31038033567683","-1.4953276338706","9.42313239111623","7.17584416269077","-6.6068525527985","-5.0765017249098","14.2542855795346","-7.23448582313705","-2.97953873819165","2.779666321333","2.09812604505997","2.24423579259137","5.2134751220199","2.8892436677549","-2.19835866416727","-2.6258850130273","4.54799345338711",
"Azerbaijan","AZE","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.2999977525712","-12.8000026196097","-7.00000600827941","3.00000516841273","-6.90000313617261","6.20000461499102","7.09998829552003","19.5873449122695","11.0999995542169","6.39946652257515","5.60874170262412","4.99556372880869","7.49812404956647","0.899999999999991","4.00180779174266","6.10204863546433","3.50400998049412","-1.99981637179648","5.81335966133614","6.60866626230228","4.90101995162848","-2.60072999694032","6.60040443004286","2.60000170998578","4.20000203702007","4.59999475135304","7.26741649013185","1.90000071804732","3.29844046055463",
"Burundi","BDI","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","4.45764257490629","-4.06316221778754","-4.84458306642304","-0.281300393618494","39.7362536334389","19.2479709764691","-9.95398407276859","12.0223771733094","-4.00240144088785","4.61059943101961","3.64312420025865","4.09603068781468","-2.67676110838143","1.47924973755644","1.27810602167793","14.1073204657808","-7.58703379062364","4.39181254740231","-3.61516289673217","13.1285463156687","4.12840266879742","5.19787518763988","1.58668853799185","-2.17287480603387","5.56625271859134","2.12973104372213","3.13999999853081","-4.37999998809792","-9.73000000643268","-6.77000001553013","1.51000000303607","3.3300000026465","1.93000000779764","-1.04000000596166","-5.17865009221056","-3.44293818743296","4.23438838819908","-3.51382614318109","-0.239338316140774","-6.56040697480559","3.18917221327335","-9.33897522997928","1.96416466149618","-1.17695287940322","1.61568701625573","-1.35817144984432","2.13424767394237","8.41591433970186","-3.57969344578173","-3","-2.20000289877278","0.299997163047294","2.99999071249515","3.09998999999999","2.80036000000052","2.90000999999944",
"Belgium","BEL","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2.86412512218963","3.21676328043334","0.672098697233352","6.63039004984225","-7.11008190745743","10.3780988874013","-3.29164749675854","7.18363463368222","-2.71960618165679","8.86805757186113","-0.270507105573969","0.607426650366747","-6.17049553825707","10.7648725212464","2.03872853489221","0.171870524205104","-14.1800114383757","0.241576075638307","18.8473843852578","-7.11463832465125","4.34733514001806","-8.47310897089059","1.24536927563648","8.75048657065005","-3.78695683298733",
"Benin","BEN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","-3.65040363554265","3.41955876449047","13.8817857576013","-14.3868561247702","-5.40782661083014","11.2402226657566","-0.435643106280409","10.4991129551919","4.74988264302367","3.0993941873201","-7.18457367644085","1.89563115489089","0","19.0806601443369","9.32265108283478","5.12991654902596","-7.60456375378334","14.1975334825429","7.8405357770291","2.52610372975339","8.09222770646019","0.668935881512084","10.126930976101","3.28273748803325","5.7668555494519","5.60357179994358","6.08300675276139","5.24694654909088","5.98277742826438","4.57004130093783","8.74080530160822","3.03734506546425","1.77398855972031","7.11810303970704","1.42664630270095","7.06770560761234","6.03157949139927","2.0955690772555","7.78235248326875","-0.833877855761799","0.951894910868916","5.44444084983394","6.10952395745379","8.25728270735269","0.0227444188129198","8.96619450400409","7.56411260305343","7.329068917348","5.15957959320093","1.75302130897666","5.19779638780886",
"Burkina Faso","BFA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","1.15636493755279","-0.294281076601095","-5.60474797942217","15.0001623997467","-0.815684492749853","3.8363476723774","-5.80473097853324","5.60139549380436","-6.44063598374711","2.47218863651804","8.07361347554931","2.78900349012719","0.290128284517195","-1.06254460602581","7.20172952447078","12.5527116998785","-10.1559973506819","17.9355069976521","-1.36613629471334","-6.52858926925326","20.6167971653106","2.55917406344355","9.81505264215494","0.525940599502377","6.36343515206765","12.5351148316873","-3.90022007222795","16.5523763686592","1.40482394249943","-5.1834511319432","8.12915815569414","-0.885983378871842","9.26310449400094","-5.1727727005991","12.210967419452","1.64628830904114","-5.14212620611141","16.1329300194841","-10.3281916875558","14.5667757607862","-2.25892358307772","8.51810191179251","6.20794953941657","4.4033759529853","-3.16754270074507","4.16376034990687","-0.206245370889405","8.55928649996187","0.984659375816705","5.08152881423725","-5.83467600802283",
"Bangladesh","BGD","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","5.2081366659408","5.24617719792968","-3.36468893192951","9.53832406066475","-1.06644618536068","2.59049440001888","-2.69353364068905","10.270672143405","0.972407134788611","5.42276930073389","-4.50809822325604","-10.7066062600006","0.272871768774039","6.43820842655687","-4.56352465179192","8.3878639272061","-3.65824208069753","7.83422016379495","-0.664807057702106","-1.51820510232915","3.30388467169662","1.02373718970878","3.88974345147781","4.90509874941148","0.190430821255248","3.32503142372553","0.0950334054112147","-0.43604438265406","-0.177027262302815","9.21167378135654","2.12915323573965","2.32335111652426","2.38907673891462","0.737008391932889","-0.372499007089829","2.96758128270763","4.51857214688343","3.93540914032953","3.88154166330585","7.39026609189889","2.75792682337257","-0.118901139086987","3.98385112085433","4.97351359570889","4.38245497917711","5.55271778317687","6.69249627696308","4.49386787228607","3.46608847086416","6.15194712083547","4.45636899387489","3.01427141278985","2.4648875359993","4.37187005255942","3.32838106268419","2.78626795141825","3.19600722706213","3.5445399011226","3.26057768352028","3.42094793156549","3.17457182173638",
"Bulgaria","BGR","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","4.47025724443935","5.79260608728916","-16.3365434158395","11.680663364872","-20.6175711226106","22.0456909684924","-14.6351398720467","7.64574363639807","-4.97483286691394","-3.69901297780622","7.69708657231037","-14.7573528992604","-30.2198846342926","9.47074259820495","13.9191160098049","-3.71099784665837","47.8210433903776","-19.1937793238912","-4.57015713532904","-10.9757998413942","0.625299730616462","5.21143507903096","-1.61129445339566","3.68510552234001","-8.46061182408116","-0.851033285084597","-27.0691742278722","31.7946493163594","-8.87328664533977","-10.8629466965349","5.70871383676376","-11.0408279040243","3.6301153010179","7.03350467814158","-7.85008487166927","7.46785371903007","8.45781514221208","-1.98472782031055","4.09905656405513","-3.30180492383056","28.8442657586001",
"Bahrain","BHR","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.12691771269176","2.67189169932311","9.19500346981263","-8.54782332380044","1.59833217512161","2.08618331053351","1.47403685092127","11.3568834598877","-3.11295582567446","6.94614443084456","-0.858369098712444","3.76479076479077","-0.978737014838188","0.144933235213159","7.24991726079958",
"Bahamas, The","BHS","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.77523004412144","24.1910537331359","-13.6249146760078","10.3794899007245","1.04104377191267","-2.4208343245614","8.6589688747962","-8.60075184140578","-9.63855421686746","-6.08333333333333","9.05057675244009","3.66151342554923","11.9309262166405","9.6774193548387","-6.96930946291559","-9.34707903780068","-9.55269143290371","-6.37049455155071","3.4914950760967","3.2871972318339","1.25628140703517","-7.77502067824648","3.13901345291481","-18.6086956521739","-5.98290598290599","0.681818181818187","5.19187358916477","-5.25751072961373","-12.1177802944507","-21.6494845360825","14.1447368421053","-31.700288184438",
"Bosnia and Herzegovina","BIH","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67561676121501","9.15831261356988","-7.24155518433773","11.8441666626901","4.87114015804491","5.71908452243972","2.13952247727019","4.24574854079289","-1.85568050387191","-3.96508712043078","-0.177885744686819","-11.3434691161801","15.7552945481704","-12.6578811488892","9.18759513333636","7.59901524722777","-8.0995877080435","9.0450836000241","-2.01762229901726","6.75411973552642","-8.01797658966792",
"Belarus","BLR","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.64814079342261","-8.17050985566084","1.58422842051597","-15.9013286105591","-2.43856248360048","1.50829381978308","-5.45596239434738","-1.49074154326496","-7.16905819025133","8.95085357142334","1.42094066099672","2.8913082562938","7.57155441918754","13.2467947229046","2.4575674689155","5.94238557126391","4.80527584944947","8.60654572318921","0.283388018657988","2.38027952188462","6.67449825943368","6.39530496831793","-4.18826337789854","2.7571904757872","-2.41469548667754","3.93717241019034","4.39954429701113","-15.5140241358282","4.54752141501432","3.42889860460728","-1.65143526218628",
"Belize","BLZ","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","6.30631099906067","3.38994954683611","5.12285823515109","8.57710907467903","3.41103017401865","-9.72222594003378","33.269287220132","5.48335780714649","-1.64151227944041","1.13623626327714","2.37962024772058","4.61807125511866","-3.95013303711251","1.49343832559919","0.755195591988226","-4.90920401466261","17.5369425010538","0.0737387100911775","6.24181698546001","11.219642243762","4.55445544554456","12.8156565656566","5.03637381085618","3.72935535428876","-0.154083204930672","7.40740740740742","6.60919540229885","2.15633423180593","10.9058927000879","11.5781126090404","-1.31485429992892","-0.612171407994239","39.0942028985507","9.63792654337068","3.27868852459017","-7.01633310328963","-12.1474517565562","1.29540974373417","2.55768696135668","7.18351856871782","-8.32068791097622","14.5931034482759","-1.3480982185845","6.24694973157638","-6.95911805236564","-10.6393483090595","12.4033149171271","-2.43303022855739","-2.46851385390428","1.16219008264463","17.1304569823845",
"Bermuda","BMU","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55663243165051","-10.1549529607084","8.95185299250589","-33.7180815980401","2.14656336626626","44.9933894648946","-4.93353169842108","-13.8018072593266","1.27086383601758","1.30117973629424","24.7702232117372",
"Bolivia","BOL","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","4.88929889344392","-0.967458226846105","5.62579013649771","2.03470975628454","5.57184750884613","3.6666666635967","-2.94748123976386","6.07399226910503","-9.37011973062377","4.36530729285509","3.69631697879909","6.77009873660776","8.05812417207628","4.24538786015984","9.80810234780425","5.00000000026024","1.70596394037685","-2.31374153551123","3.59236854468196","1.35206801279379","-3.38535556472735","5.60753396601623","-14.2043251801846","13.7473587206688","6.72924876335932","-3.16005886228677","2.07551957951108","4.11533596288658","-1.52684526841644","4.61181833261031","9.8598853915036","-4.2351138123326","4.14354720891251","6.67234970436195","1.40372867413734","6.70428247104084","4.55476647387674","-4.4291811193031","2.50710100647294","3.47538022588378","3.46088109566165","0.447307507153866","8.71284996125894","0.247833465892541","4.98283189868314","4.2594760456489","-0.505785632276712","2.61498017645623","3.68193913437405","-1.17807965274108","3.05587322317098","4.14943857422156","4.68512163839765","3.82005894545246","5.11609405765728","3.13345381882574","7.59859952255897","6.91144823836723","5.29964691544755","3.12858773088205","1.80689261975513",
"Brazil","BRA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","7.59999999999994","0.499999999999943","1.00000000000016","1.29999999999998","12.1","-1.70000000000017","5.70000000000017","1.39999999999974","6.00000000000026","5.59999999999989","10.1541779999999","3.96743065469607","0.0755011626610411","1.29959433941296","6.64297299710688","2.43912000000005","12.112886717496","-2.67867871735268","4.70333259891405","9.55000000000005","7.96999999999987","-0.219999999999914","-0.460000000000051","2.63000000000004","9.57999999999998","-8.02000000000011","14.9700000000001","0.840000000000018","2.84999999999991","-3.71999999999998","1.37000001683126","4.88999992104424","-0.0699999345050344","5.44987694172137","4.07605727664595","2.95317110786311","0.81302801782293","3.40888802128727","6.52523776783194","2.72340591611207","5.20034033714481","8.02017083843147","8.3063422043099","1.99512355664891","1.12006050293512","4.63942280596999","3.24700101702948","5.77096721064999","-3.72867988743376","6.69694248560597","5.63864642473051","-3.08224226102396","8.36144402163974","2.79079441538288","3.314331451855","-5.22421773471419","14.1523861983183","1.30705577691208","0.415036961527989","3.75374576883927","-0.197186154546884",
"Barbados","BRB","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","7.21244619516688","1.98506621161204","-0.0580198612784812","8.23669260351328","5.46190585623833","-17.1742368280501","-2.48538011443217","3.89805097437623","9.37950937627213","-0.527704485896834","4.50928382045474","-11.1675126886862","-5.85714285720894","-8.95295902788997","7.16666666355144","-3.42147777049473","-9.66183952829131","-4.63456386688529","-0.186920980101632","-0.374542057888732","17.6692003981723","-0.638994992814546","-13.3440257033466","9.46192200971385","3.72884728874739","-9.47711661624545","-4.15166372758877","-3.95475832117201","-7.25493900764171","8.03387549881107","-5.55692888880438","1.34228187919463","-11.9205298013245","11.6541353383459","-1.01010101010101","-7.31292517006803","0.917431192660544","2.36363636363637","-2.57548845470693","0.455788514129438","-1.08892921960071","-3.21100917431193","14.6919431279621","-4.54545454545455","-5.71428571428572","3.94857667584941",
"Brunei Darussalam","BRN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.55186341105195","1.54553049289892","-0.664315164999167","4.42678883431699","1.23589184859436","2.91230928597084","1.38314405411182","11.3356491153671","3.66770928090985","11.1729724530916","6.55849091817512","5.84531151794015","5.18035313068006","11.3036139346042","11.989773006686","1.30723078874937","-9.86381955425837","-4.46762805376704","3.74124746428906","5.70999177739102","-5.86139911949488","-2.1897810218978","7.46268656716418","-0.694444444444443","4.19580419580419","6.71140939597315","-3.66012578616352","-1.5565307310857","-1.57577019564829","-1.41315281845628","14.3944369457875","16.9183223904393",
"Bhutan","BTN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.68086717041921","4.81613033370785","7.88884771383533","5.21675422072431","4.25978787273766","5.01711697136209","4.60126101577517","7.73260670039915","5.67035069296375","5.25122277354913","-0.807680003133896","0.584486154667246","-0.165454688373472","0.283010768717816","1.5125459623585","2.04819302555599","4.01957652191271","2.43868410019903","1.57200116246526","5.38379767795966","5.48942076546599","2.83649654372935","2.1208262861592","2.150117104554","1.03107836728955","2.7018198062874","0.712872127229502","0.545885079909596","2.7176663071706","0.807274685644387","2.33783088370953","2.23771296767454","2.25861542275783","2.13247773996879","4.65990839960591","4.22505581505834","2.94827550117039","4.24832377136144","1.30040777474045","4.56943240901214","2.05254898304821",
"Botswana","BWA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","2.46306195173528","3.60578032437009","3.48025501308942","3.64355016267351","-7.10140230969468","17.9150139006809","10.3004175970026","17.5097162779197","1.05960758032526","-1.70380863219371","25.8666763028314","26.2711834416019","31.1661043611763","9.78575057541575","-5.06303734678323","3.24166252740999","1.63227646729692","-3.31251449300312","-2.71080721814772","-4.73085322098851","-3.80833192003789","-5.42114258662161","-13.447329652451","-8.51904409015576","4.45748682909202","1.76976331898793","28.1326303642277","19.5839668255659","-2.82138723875049","3.01244211522331","2.73363264699051","1.05198212776365","-2.45256442530895","-3.05991494145798","21.4468316570113","-3.22781780037261","-6.93683401359556","-5.0212111411321","8.60450216474584","-13.8145213224117","11.1890177406244","-20.4852003160011","20.1250054240592","0.47249578149156","-2.50307542629315","13.3276656615689","12.2351169856158","1.97385612130216","6.37237432858215","5.81676403929592","0.175046861386093","-8.53196883592025","1.32962246128901","-2.29314901443857","-2.84750173430753","15.4112701872624","-8.75342250283882","8.06632183724641","2.4437401015184","-2.65454997431701","-2.93347530503716",
"Central African Republic","CAF","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96209691059998","3.66944978427716","1.96188543389721","-44.4912504566994","-1.44657022865142","0.573664274322169","5.04383248014035","3.1995244587652","-65.9594433396876","3.14697742748994","4.54123125585519","3.15441384782207",
